N,biot_coefficient,storativity,young_modulus,init_stress_x,perm_kr,perm_km,perm_beta,perm_gamma
74,0.2175420162265499,3.3541451079672565e-08,245916892792.60565,71909926.17992972,7.285803228680734e-23,6.764683704480641e-19,1.3716360325559651e-05,4.8213284903882246e-08
301,0.2351594509479096,2.1445051611060577e-08,192906994071.11987,36643937.618675016,1.6560475262242966e-22,2.9129449263028607e-16,2.3330419017318307e-06,2.832686754058893e-06
1612,0.2403763340273892,2.4368217628933044e-08,139430161339.55765,29052318.3435488,1.6765200047050781e-22,1.561979163256584e-15,2.943350139863457e-06,1.3185992799687454e-06
207,0.2303182948929463,7.470713481200485e-09,77585008525.16646,18969478.54955197,1.1566127607623512e-22,2.970471071420376e-15,3.5103888127573177e-06,1.6521558231649689e-07
183,0.2321579328359198,3.005509337533891e-09,184074139038.2295,19480806.561642185,2.924438693719291e-23,2.167322198923077e-15,8.535479697781535e-07,4.025018926913316e-07
1306,0.2345439700846103,2.3704201969645063e-09,437511142252.182,20049415.822775315,1.7021594701067524e-23,1.3856618690419357e-15,5.211663740497192e-06,5.334697596186878e-07
324,0.2032146898453112,1.572528213113271e-08,73731845563.38396,20917773.07078049,1.1705610064618328e-22,2.9337323507584917e-15,9.333959550551783e-06,2.29160392228871e-06
221,0.2108110569355057,1.326193692463159e-07,33751720818.12963,30823979.56597224,4.916492418874307e-22,3.8629768734685045e-16,1.5680704480893745e-05,2.0999913614406224e-06
26,0.1900226540072939,1.2922105694611733e-07,39396986434.65527,44384139.30508538,6.356263180301504e-22,8.344824537044105e-15,1.755335080112536e-05,6.828168418985084e-07
187,0.1759035934564032,4.565352914794025e-08,46390510023.40348,28466473.974946126,5.364971643677243e-22,7.915032009094344e-15,6.476234160136642e-06,4.601573292483757e-07
107,0.204482901541698,2.500305665870414e-08,76110762199.9631,34823300.844549075,2.829559373203664e-22,1.9557659589537706e-15,2.859795690070036e-06,4.821071344665317e-07
222,0.2181120981651539,3.6184433304741024e-08,60059168304.36989,30840232.69979205,2.888431590944652e-22,6.054453573388004e-15,2.0994216754076034e-06,4.411501768841204e-07
1201,0.2301265900770793,9.203665982692354e-09,183963273477.2357,22192515.13562108,9.463352934015836e-23,3.0812004910299766e-16,2.287405385285332e-06,3.1032598037512715e-08
32,0.2383128004911415,2.689754734380775e-08,343732291764.304,51141587.28137258,2.0520076325505597e-22,1.1026554381138552e-15,2.021510056523502e-06,2.3649318825206385e-08
62,0.2274976650823597,7.885692533891287e-08,73354437223.6095,34669078.20130612,5.217144515870939e-22,2.059187845441733e-15,4.377977355279851e-06,1.847821049966888e-08
121,0.2348403740756009,9.890909038728811e-09,23420479895.655094,18512663.984905124,2.368231744499064e-22,1.7978861971988204e-15,8.538540633557101e-06,1.878240875792728e-08
34,0.2187101675342262,9.801085310398349e-09,36310453977.38042,21442111.462862585,2.538569676505856e-22,1.1908761718309989e-15,4.521315057215028e-06,4.6096518280200376e-08
22,0.1950019147052105,1.254984377923673e-07,84039237506.2547,61141005.158727735,3.447067065337572e-22,9.72192214715778e-16,1.869204078418909e-05,5.4199462897153623e-08
7,0.1891278913471672,6.04877080061884e-08,32342373183.8656,30397732.52450341,5.074615094003847e-22,2.603960859627651e-17,1.0006202705808516e-05,1.6664426457893196e-08
34,0.1903662249550183,1.2422928986983585e-07,22904457727.0409,28649128.22045872,9.613900573538708e-22,5.54956944854557e-18,2.104908417865421e-06,3.4326671678864056e-08
407,0.1848215004187981,3.392359984503755e-07,6489617307.639909,28446755.24802169,2.3867501321823894e-21,3.0715028751937887e-18,3.491141727524131e-06,1.3894517708481438e-08
179,0.181961821525744,2.673135105555627e-07,17062391135.916697,36978840.42913661,1.2098036232786405e-21,2.9365662233261656e-17,6.60465827478929e-06,8.152198246637265e-09
78,0.1561124489013329,2.403123734063922e-07,8137634285.111111,25460657.378043976,4.821643150832222e-22,6.7749413232474e-17,3.365546378663882e-07,1.2377685383090611e-08
68,0.1546258324336505,5.304681087681042e-07,5860251439.27254,42520795.78477218,3.64422147510127e-21,2.505714500522423e-16,6.092429577959834e-07,6.233254628443599e-09
17,0.1430406630363024,7.173400887248321e-07,7508431928.687912,51481758.60722983,6.21641960663273e-21,1.3286873695270459e-14,5.454010858279942e-07,6.685339154944376e-09
67,0.1510548233685665,2.115325641255955e-07,33820184037.88216,56154616.83270584,1.476045051073602e-21,8.917363219160191e-15,1.250660864012679e-06,2.197525123408994e-09
108,0.1593491601878211,2.478761057946067e-07,43130351642.90229,101963400.0136658,1.4605198127154944e-21,2.3290101346814607e-15,3.1710860936222468e-06,4.505970072277433e-09
3,0.1626516762645893,1.8697571735017957e-07,38614686327.178925,78841479.21369402,2.087126563012782e-21,1.6687615601332716e-15,6.361729859351053e-07,2.873638005310774e-09
710,0.1864657899754821,6.946867178727331e-07,25290814999.58084,155739204.795234,3.085678964483663e-21,6.023223748616115e-15,3.522850842391783e-07,5.6661583307003494e-09
1501,0.1747325730687344,9.41821760608306e-08,19235043845.966618,24787246.7827464,4.96891462404994e-22,5.641998795131493e-15,9.148267506113204e-07,5.0982335379761263e-08
16,0.1675078463701451,6.705324155468192e-08,46286533004.24728,29046385.48512721,9.10882891817006e-22,1.1047266862071915e-14,1.2240074756349774e-06,1.364082709432192e-07
41,0.1386632172335514,5.955696301597415e-08,18615025755.52154,25982172.351603866,7.842071652990859e-22,1.4352190386156525e-15,1.4079595440118327e-06,8.534334152641965e-08
24,0.1749841772774003,5.608928457151908e-07,14378522159.286203,63405621.87593114,1.741305115234508e-21,5.748048275061028e-16,7.755974984629072e-07,3.1230255787629025e-08
344,0.1789837838018749,2.678977682951297e-07,50967995589.52104,74375199.85797663,3.2837892119188494e-22,1.0766732449224711e-16,1.64105018228232e-06,4.8730038390826685e-08
236,0.1852831881161645,4.5736612579092587e-08,86038141607.1875,43698094.65282695,4.168930698539421e-22,3.723976589701405e-18,8.43283845615122e-07,7.24833838154007e-08
419,0.2003102310064931,2.874161579336219e-08,217100970506.3303,43862994.07818275,1.0764779056867451e-22,1.8257191027904813e-18,2.3239949371226225e-07,2.0900990018983312e-08
8,0.1972601619813156,1.919045562537132e-08,420756690907.022,68667185.37549998,1.1999439244968665e-23,5.671905887720744e-18,1.583495907957027e-06,1.4521430327335705e-07
352,0.1803951353991445,1.2522290560093736e-08,215270249691.1744,31274202.77283951,7.474521281449378e-23,2.2408182710327096e-18,6.860358122623031e-07,1.345050085159962e-06
17,0.1881173781798738,1.1901291310557584e-08,97581319288.221,23491215.754306678,1.0213984436691384e-22,1.533603185988454e-18,1.3565807748852113e-06,4.248923810051119e-07
1017,0.1743618374939194,3.233627571484285e-09,8212962169.051489,17664868.287269365,3.295500901226055e-22,1.2805034695888365e-18,1.7219236493756732e-06,1.5839306480562336e-07
832,0.2027663087826074,4.196142259405626e-09,15485361164.661736,18119405.279728644,2.1329180604635828e-22,4.0626003457093056e-18,5.415170645514501e-07,1.4932775380768784e-06
238,0.2017502627651206,2.266655942726055e-08,22737449408.2151,20173300.617030744,2.071823570967344e-22,2.314471427575633e-19,3.1536213105607854e-07,4.222057304501487e-07
95,0.2133205896005828,8.773698335523234e-09,49005873708.40804,19108124.0066868,8.909983037226703e-23,9.9403599448884e-19,4.962832065699277e-07,5.4467887680660055e-08
294,0.1802493426161141,2.0889455819736267e-08,56650659956.58004,27157551.27556657,2.8769997405050044e-22,1.8983427927763725e-18,3.206386417443605e-07,9.312084615456533e-08
1951,0.177190825781261,4.588722553518197e-08,91338153941.53746,40351680.9692796,2.1307107330168047e-22,4.3628457895014695e-18,5.036600713534294e-07,2.1996356111377545e-08
179,0.1726327855073277,1.1948322290291017e-07,52736113151.73801,79786134.16650343,3.484625975708941e-22,9.12300302323493e-19,9.322035424578362e-07,3.8756433725143155e-08
40,0.1626861936001409,1.646836784190141e-07,55110030802.61559,77335618.70788102,1.0572443219378485e-21,1.1209656856104749e-17,1.250118840368999e-06,1.2805878826056892e-08
223,0.1865455309246943,1.4121554951007637e-08,150199743005.33752,29108087.88892793,1.5304049479433116e-22,4.036289565135997e-18,4.918195654356555e-06,5.887971760351505e-08
194,0.1839174007235913,2.904246326363403e-08,78511536677.01665,30342224.01712584,3.552374845838716e-22,5.928300694046009e-18,1.2465320137427772e-05,6.104842901153918e-07
95,0.1891161981291133,4.8807378224341497e-08,118339078515.8212,43787647.9948618,1.6773976917523951e-22,7.92703739094331e-17,2.7611542127066743e-05,6.30663522136005e-07
633,0.1721621562962418,7.835614924034989e-08,37017706908.55993,37368584.40171476,4.260463488387983e-22,2.4077326834060266e-17,4.3005549333302776e-05,1.023154646482521e-06
149,0.1874476993974023,5.2131429778769794e-08,113518070215.0098,41780972.950625256,1.6411199672130682e-22,3.447380656363922e-16,3.7716072948006816e-05,4.59944431730997e-07
195,0.2016801376076502,2.0052577600349522e-08,132187133961.2898,35502182.01948497,1.8202789279609304e-22,1.2445925636493034e-17,2.177670756338836e-05,4.715690129864432e-07
455,0.1825209568343198,2.824636603905018e-09,99317996528.1206,20445374.791963093,7.17389812182739e-23,3.6775724335644176e-17,5.011769426974521e-07,2.1684108415765109e-07
38,0.2294312160986002,4.987791929489442e-09,34140851311.312702,19110603.327104744,1.6375899495252865e-22,1.7581132494543984e-16,4.5129647375784555e-07,9.243548645727423e-07
146,0.1667106244923377,5.85252215765333e-08,101659308829.4346,48831602.352707066,1.5833389630031558e-22,5.0443428400127307e-17,4.9301307411430605e-06,2.228053674619604e-07
476,0.1892868949328452,2.808163979645019e-08,55683604306.30412,23377312.4522235,2.1579937608587284e-22,2.4372911837550113e-16,1.4467117956001607e-06,2.654680346681832e-07
145,0.1735500313202987,4.5920034739750085e-08,120981705577.96112,55094673.33000971,1.3024866966988985e-22,1.1537534882872818e-16,8.772536630845658e-07,2.244790196567132e-07
789,0.1764086651091165,2.184837507960145e-08,135045908191.33124,38882058.40560274,1.878146717118686e-22,4.4394553243795136e-17,4.622373003383073e-07,7.387867822994658e-08
350,0.1883212664073043,4.357163972263225e-08,62006923607.97383,39980070.376205504,4.321195510272803e-22,9.06326861915652e-17,3.981986828440682e-07,5.762395719466148e-08
34,0.2070904834581255,1.3955868372254195e-08,132218676403.80362,26653358.913434617,1.229592866941911e-22,2.924760874310167e-16,1.003690417942253e-06,6.780486996050212e-08
1252,0.2046294889269458,2.1523731255122997e-08,31228549074.36105,18193795.42255567,1.5028887384637488e-22,1.4292090488658892e-16,7.587862260881134e-07,1.395845450704986e-07
668,0.2201150211263643,5.4321937278030516e-08,46887001383.6255,27292929.282234386,2.3797425465422923e-22,9.384002583030974e-17,4.10789925815446e-07,2.1137231063022272e-08
137,0.2010271737103431,4.737446126357839e-08,97439649901.16528,38564002.07265167,2.226935071143067e-22,2.7511007761843814e-17,4.842610044404128e-07,2.1475239937892787e-08
297,0.1960474750014113,1.2640774686482414e-07,53708365362.39489,72694718.76552227,6.043681571063573e-22,2.9420924879625093e-18,5.317958161517974e-07,3.3229134899805584e-08
168,0.1962791953504959,2.557090107281468e-07,82380015758.53682,122938226.11775737,6.589025511925048e-22,8.984704703307853e-18,6.180532202894447e-07,1.3502786764236342e-08
248,0.1835122772784633,1.4578875253023213e-07,107379187900.70438,96733316.66253272,1.2403553661320693e-22,6.481311368255014e-18,1.525196523723636e-06,3.08818818040309e-08
398,0.188729648552134,1.7314767118847926e-07,78526554245.52002,88439433.64651792,6.369237053450854e-23,1.7217839398833405e-17,7.140554234394024e-07,5.859104600426719e-08
24,0.168183466462862,3.969343958034837e-07,30329739020.193657,74243849.56902473,7.182997305605748e-22,1.0732571796389448e-16,9.947183580177704e-07,2.3599473462593363e-08
34,0.1883790029175355,3.2074743229471014e-07,15448338160.732756,32242484.75962488,1.6832453556846384e-21,1.1906809868066952e-17,5.765602042879924e-06,4.663620466678256e-08
36,0.1814980545731158,5.243079923065333e-07,1989495523.4713871,25438836.656713463,6.728139193379069e-21,1.7995559771380296e-17,9.49195234565903e-06,4.24263472749933e-08
198,0.1720615586311844,4.726456326241578e-07,3212604584.699878,28938545.958650123,5.685269980887674e-21,2.6915922743113387e-17,6.619232305737108e-06,5.355280671418647e-08
222,0.174963948638347,4.788721703423993e-07,5439882513.505744,35937583.47983049,5.55554773576398e-21,8.064893207747605e-17,4.321665494576809e-06,4.74959168747856e-08
37,0.2043911840956073,8.311079030318664e-07,8267919574.881445,55777116.548639104,2.070487232579756e-21,1.4454121323160095e-16,7.802679267661647e-06,2.796199341843319e-07
87,0.181036863804845,3.0233691235226217e-07,3697272180.1383753,24043210.81528226,3.3657674615450893e-21,6.080851830594073e-16,1.9501683833366345e-05,5.044651827090442e-07
792,0.1718703342114823,1.6751605245309402e-07,12331368955.730196,36472492.16581535,1.8840625952095174e-21,1.1991291804428703e-16,5.698501246267428e-07,1.1442430838437629e-06
162,0.1491508797759386,1.5845254828799546e-07,10747719778.32952,31695346.8604591,1.5979357188547365e-21,1.5122236638076838e-16,2.074755849712555e-06,8.017624388235994e-07
974,0.1528239381381841,2.058661527610314e-08,13304111531.95307,19399346.390987184,3.702695633434932e-22,2.2456522103582226e-15,1.141993575660588e-06,8.744107433042495e-07
305,0.1869151251007965,2.820689807212521e-07,23819688310.385075,54334961.05739937,4.461173824607907e-22,3.451882428581417e-15,4.0797375099433046e-07,3.361713840658752e-07
366,0.1986143840426667,4.4713055519620084e-07,10705279035.3303,42493854.39922757,1.110976983275787e-21,1.3601275191001818e-15,3.114136831886517e-07,4.107497018636275e-07
993,0.212487540794508,2.0942372719628498e-07,17251884190.663845,35916100.12900387,9.845565602294145e-22,9.837715181553027e-17,4.666855312481316e-07,5.109499284273194e-07
292,0.1988400392098797,1.7317821295333246e-08,38342279618.01975,18762480.69533616,2.2524330018574844e-22,7.675069558265746e-17,3.267078708494008e-05,1.0945188051173866e-07
232,0.1804381438572831,2.7847189656961936e-07,14871607437.295937,55547072.61540717,7.0541945622785715e-22,1.2668822228151246e-17,3.23752050094904e-05,3.956541583142828e-07
667,0.2037486115246081,4.908488800673336e-07,7907074453.913152,40573347.124375015,3.5054467670818054e-21,4.8247263500157965e-17,9.726207964033948e-05,1.6252296966811193e-07
156,0.1867339053875494,8.38106211786553e-07,16576318486.614555,86420344.56628679,5.370522548629152e-22,2.2417593987843833e-16,2.241910325059089e-05,4.720442788615056e-08
490,0.1817262230520615,8.715679219937686e-07,7803639986.807681,60254828.2795753,8.447404692460407e-22,4.834664235387622e-16,4.36454785779295e-05,2.8404470171477934e-07
446,0.1793426154896238,3.107589096194376e-07,18505574736.449272,44636268.11063776,1.92732811286648e-21,7.534348641693466e-17,2.636992303423358e-05,1.669245747057724e-07
725,0.183177854510899,2.680124386999169e-07,27877803396.78469,69083940.55897851,1.8902559923306773e-22,2.3345464629881987e-17,2.0395634778753792e-06,1.498858631512885e-07
453,0.1863272902511358,8.246977820524438e-08,46249042321.99522,46249011.40096132,6.702050430685288e-22,4.0786146990660406e-16,2.3966710057100724e-06,1.1216025501209525e-07
320,0.1920497157291485,2.0639910691062818e-08,34616901533.04777,20539521.558926225,2.155532236703468e-22,5.0346192144272715e-16,2.3138644690828336e-06,3.9453273796169723e-07
37,0.2039492803992148,1.1183407854735892e-07,30645387499.08412,34791139.62788488,5.52123381705916e-22,1.8092309102290144e-16,3.313940942883523e-06,7.378190516138075e-07
180,0.2038333007752983,7.84330856681033e-08,17749667874.170166,25621182.25734204,9.404372059779934e-22,5.31508911812347e-16,8.923277832704372e-06,7.890301024941245e-07
719,0.2102753267013663,1.0667483993739161e-07,30915219105.96696,31696021.06291754,4.717146129680029e-22,6.744205765793828e-16,2.3647072180333245e-06,4.597957951239566e-07
108,0.2121231414216318,6.03311005317065e-08,31488552225.819477,28303594.22232117,5.188675173059615e-22,7.09268949550689e-16,1.3652116297371611e-06,1.8947043722701697e-06
654,0.2147323957828285,5.6988122189798325e-08,60265131937.4747,31690463.10897473,3.787572271676083e-22,8.722198287492671e-17,1.4041490909014315e-06,3.953563164697283e-07
401,0.2345373306690866,1.615251142981842e-07,24916091173.24136,36916804.10176952,1.0406381807980045e-21,1.203471861958818e-16,6.357637405921179e-07,1.061018213471462e-06
1690,0.2327210848500078,5.803517835048766e-08,24512363489.826107,23778589.58644259,6.97966869494481e-22,3.70319186364137e-17,1.1311081176997186e-06,1.5346390168625633e-06
259,0.2360781085879796,2.2457592084229374e-08,21198801055.809925,20195088.383592103,5.434124669460028e-22,3.3442851737279383e-16,1.27648138186339e-06,1.8807449894864213e-06
