N,biot_coefficient,storativity,young_modulus,init_stress_x,perm_kr,perm_km,perm_beta,perm_gamma
1,0.2055566950451207,1.63794427261788e-07,110464118640.10332,20675630.03516223,3.315954699191091e-22,6.635101123695337e-16,1.1703558872011725e-06,9.336716455330934e-07
1,0.2111222054986098,1.877527622488927e-07,103563499347.30066,35830800.44861451,2.5057986211357533e-22,3.3107405163156594e-16,6.486439284936972e-07,9.227253779124044e-07
1,0.2129210714710866,1.0294915285151466e-07,114488846021.2595,45663138.31330861,1.706042795594639e-22,1.9209203416449351e-16,5.755393305794652e-07,1.0371673824219531e-06
1,0.2219577220341401,9.840169222256806e-08,94726325447.36696,41804063.88238357,4.974073257516818e-22,1.4596507520232964e-16,7.939671854295316e-07,1.6053673794121415e-06
1,0.220913211810308,8.8961743023322e-08,151854962217.29074,53073016.33082202,2.6804546580234143e-22,1.4214226850560114e-16,1.087452814043554e-06,1.3347083977985411e-06
1,0.2166938800671291,7.88783507138767e-08,190394725683.9702,27412467.04210132,4.946543999503602e-22,1.2829460787889248e-16,9.519426737658524e-07,1.204037741570126e-06
1,0.2085414738461798,4.86406562475352e-08,131084291489.166,23986631.04284791,9.52357318453447e-22,7.212650704523723e-17,1.5516443336735516e-06,1.9067694918646015e-06
2,0.2020835944858356,3.180524980261396e-08,91854843423.7615,24669446.59327358,3.2180439568984293e-22,4.639259338560885e-17,1.3090917048700003e-06,2.160705831264786e-06
2,0.2099416266501734,2.5196049940081232e-08,95482942277.42418,28331714.05434661,4.389166477466035e-22,1.0225732648579803e-16,1.8488009055480968e-06,2.347455001976645e-06
2,0.2124299260483071,4.3046669965019566e-08,106704609875.88614,18856956.53381348,1.3594358972743063e-21,2.658616820174629e-17,2.121815560523989e-06,2.2172390244825515e-06
1,0.2171505080689454,3.6914444624202975e-08,129662256077.42952,20396492.28337407,9.3871022179706e-22,2.494338018014865e-17,2.8644515717877555e-06,1.4143345576165776e-06
2,0.2178067870803933,3.8278600530715554e-08,138224408678.08783,15027102.030324956,9.253556166429138e-22,5.10994984077606e-17,5.176686804260389e-06,1.573019326807194e-06
1,0.2184142743826245,5.1903312355458976e-08,101315629862.64809,27391185.48940114,3.724444933687441e-22,4.981259233095497e-17,5.566731307933201e-06,2.6568847690276574e-06
3,0.2190670144572465,3.144553889906069e-08,120808450475.09756,27174075.920708053,1.8326906991907682e-22,1.6563123264183373e-17,4.6405403076747495e-06,1.4134845956736667e-06
3,0.220286413763275,2.3814407918021112e-08,94566389155.57149,13891972.908183273,2.308188879900099e-22,9.097045738496048e-18,3.4943017139347177e-06,9.42209910711609e-07
3,0.2186641943618499,1.964300739866683e-08,100411514231.68344,16060789.533500329,1.5214780576044692e-22,5.6219282783642224e-18,3.992217085728604e-06,2.6500583960435405e-07
1,0.2176802869661512,1.2553068931972816e-08,121907345081.65044,19174232.52761809,1.5419697746728833e-22,1.336467236937862e-17,3.981857636388967e-06,1.694961307370974e-07
3,0.2223907181620366,2.843699822567489e-08,74106750637.42252,17302138.815382354,1.1804496450487112e-22,1.288100237843089e-17,2.922641441972171e-06,1.3957614824952557e-07
1,0.2181554428504914,3.4559488841084693e-08,136500935155.60556,19679156.40945076,6.859751462009419e-23,2.1729645418643906e-17,1.4747235490786483e-06,2.445052462159159e-07
2,0.2206861067870648,2.381751929324456e-08,161370831516.9282,19332234.35106915,1.41236975038361e-22,6.492642433504145e-18,2.0480799758496658e-06,2.982380472383961e-07
1,0.2124295602223729,3.016029517307521e-08,177755083758.90073,26969230.72726796,2.4520702777914163e-22,8.059341586735847e-18,4.093073500416161e-06,3.3431491061848054e-07
4,0.2152679944701513,2.8022867878796467e-08,229711099890.467,17431966.807856347,7.067265364863799e-23,3.3125757105024358e-18,3.339831661466822e-06,3.560057634729703e-07
1,0.2226080991411209,3.4291559281428763e-08,172515072285.60126,16344025.349389847,2.9770987720895493e-22,1.6220500036752698e-18,2.679012961986922e-06,1.9215982938190485e-07
1,0.2304431037802617,5.060527359872662e-08,104178320441.07556,18228773.580408864,4.64717921967166e-22,2.3907449191633333e-18,1.5165208178292618e-06,2.7692787442792205e-07
1,0.2356228217819571,8.770605966208017e-08,110587503534.55484,11527093.780204222,6.417503670929308e-22,1.5169335272911282e-18,1.474601482220366e-06,2.260864771628606e-07
1,0.2293165022510636,1.4614522651875846e-07,120526461539.21568,10404054.80696665,3.570950546488805e-22,1.1530118719898662e-18,1.845354035526276e-06,2.1672654945807482e-07
1,0.2340663008852753,1.5095410738488892e-07,180829665583.66263,7101058.428008745,2.0884917162468841e-22,1.229730928980042e-18,2.5535078837870644e-06,2.0753334990197802e-07
1,0.2297164028349205,1.120629927393019e-07,147976648323.70184,8886087.493219668,1.3879389243308216e-22,1.877444907235051e-18,5.492605508725633e-06,1.633173076783631e-07
1,0.2235607674776396,1.0543074172490936e-07,172175027774.46457,10826147.842278596,1.918059153904948e-22,1.0352468584357856e-18,5.061182199417804e-06,1.6999023581975076e-07
1,0.2282781395548721,1.333082947268058e-07,93081313296.48062,9091899.75395733,8.939964644853092e-23,2.1398575612443408e-18,4.083535897566146e-06,1.0631322935105629e-07
1,0.2221464983113519,2.5552304537708497e-07,45302507712.95361,7853118.364952243,8.798026770509658e-23,1.2378318770259501e-18,4.502336185134735e-06,9.875788997250941e-08
1,0.2283457497441646,2.414168676150081e-07,32659593130.663517,10918829.045311209,1.0369198122274329e-22,1.1188586433146973e-18,5.251388519175095e-06,1.6316918638497238e-07
3,0.2348377094429357,1.112477740081339e-07,26591148066.02037,9959139.448685708,1.0555633907151588e-22,1.8357223985790088e-18,2.369613213381973e-06,1.285398629809212e-07
3,0.2376936902155114,1.1079417918288177e-07,18249203457.55476,15567775.310505629,1.108674706688467e-22,4.505567004785938e-19,2.298660731617631e-06,1.6062389419390438e-07
1,0.235145669429318,9.45620712772743e-08,23039511822.56032,15662454.731223645,1.7111945065021868e-22,4.286952185654805e-19,1.779277128774562e-06,1.454780428056535e-07
1,0.2401866079020679,5.972524923055987e-08,15214631255.841043,18526408.74388241,1.4549797814411758e-22,5.677841600770581e-19,1.0569082960068462e-06,3.298988604320692e-07
9,0.2415784749438914,1.0334878491828466e-07,9722243197.92173,18421048.13768652,5.924596941993685e-23,6.294180370479731e-19,5.903221572143556e-07,2.734164994043125e-07
3,0.245770780553865,9.243659309207897e-08,6589658083.071035,13715928.735490533,1.7408776598537254e-23,5.006270811180889e-19,8.86986110590391e-07,2.4655801856927445e-07
1,0.2438837269347453,5.655353657949311e-08,7375462030.34501,14321474.64081057,9.57762080719935e-24,6.199329799952899e-19,1.1732312867809955e-06,4.0059944207800497e-07
17,0.2484879111862919,2.8924339364848553e-08,9583990528.509457,14700195.113082346,1.1133362629196016e-23,1.339583819444872e-18,9.121715956825278e-07,9.907015857655116e-07
1,0.2447118167954003,2.5836478869430726e-08,9644182142.621689,16846102.4793449,7.19824265274116e-24,7.856381042036639e-18,5.118491860212227e-07,8.980620100259768e-07
7,0.2362938771021017,2.1825064814826133e-08,7206195382.870482,15096329.747700186,2.4946454266454706e-23,6.787513376275086e-18,4.96229416070044e-07,2.056596511839584e-06
4,0.2352249319945127,2.367072154110257e-08,7712156468.424315,11992597.953448163,7.51960969658754e-23,6.6490028021288704e-18,5.652873557301584e-07,1.7258826047725977e-06
5,0.2246707676446823,8.293935395387445e-08,12565930370.636812,14025055.172707396,9.02840349309892e-23,9.31986180866797e-18,6.431918801944899e-07,1.262590985240434e-06
2,0.2297939210142562,1.6808871560875847e-07,13957841018.910912,11121167.04571595,7.042705623980162e-23,1.72647085408559e-17,5.642983344162874e-07,1.055041866792468e-06
4,0.235659437725973,8.67917467233581e-08,16506984839.65461,12450217.57348584,4.474760118609457e-23,1.969610961017624e-17,6.322704122918992e-07,1.4423661952790315e-06
9,0.2376502093111069,1.2667961676097504e-07,52967595576.15288,7081784.115565795,5.587332503904859e-23,2.6119266645978157e-17,3.420195731152731e-07,1.4523772289459254e-06
3,0.2438630931169724,7.351245090199504e-08,60921728231.35735,8883838.068518622,3.891724613405381e-23,1.9926154870238168e-17,6.322868541628936e-07,1.158988583962495e-06
2,0.247925916725273,6.506014608752688e-08,29168754035.938396,9968716.899174886,5.391384404791234e-23,3.820805913058549e-17,1.021142618845396e-06,9.326898182963616e-07
6,0.2503455550153355,1.502410930899038e-07,41365560846.61237,10343094.082421845,4.1470370679846873e-23,1.171697594746575e-16,1.240258415690184e-06,7.978947171790234e-07
2,0.250423606534731,1.2620578627364678e-07,43079267955.29939,10546888.460021969,1.0791818632174962e-22,8.43897058179034e-17,7.732890227723436e-07,6.005543561925178e-07
2,0.2519333363364675,7.641392153318297e-08,66762385554.33947,10887472.979134897,6.248563286226709e-23,1.3264796865565842e-16,8.497760113503988e-07,6.074015725487454e-07
1,0.2547971574236261,7.831051513505901e-08,93069896717.06715,7369407.897869488,7.179093123625016e-23,7.338242032868267e-17,9.929815277697711e-07,8.622642397784998e-07
3,0.2485440016638657,7.973033656039307e-08,83509786606.79904,7225610.47458097,2.4208261077135805e-23,5.956340417803941e-17,7.463075316401148e-07,7.382607690479184e-07
1,0.2523247555841398,6.803936554798813e-08,67721379757.369576,7786959.847380247,3.875947255944599e-23,7.416732488603517e-17,6.686347490725264e-07,9.783212624336644e-07
2,0.2554977252181795,4.580145814064649e-08,115832423480.39818,7899028.496868213,7.294642610158751e-23,1.8101013217208064e-16,7.136444894332396e-07,4.4189761962419277e-07
1,0.2544070507191258,6.30023130989824e-08,128294489457.42686,10806306.555280296,9.764789046797426e-23,1.5275340293092794e-16,4.499587760047392e-07,7.011352040585181e-07
1,0.2506829480096216,9.922094489085489e-08,150949401174.91382,28093999.09159691,3.965134109319303e-23,2.6429581322172893e-16,7.271890571650798e-07,4.749327268660302e-07
2,0.2462779687712118,1.2610338842912633e-07,231395844028.286,35703652.05323755,3.653093693681899e-23,2.7495232532743983e-16,6.756979375002753e-07,7.41425394904245e-07
1,0.2417201444652274,7.921710442751339e-08,288507292181.6716,62786478.3202036,2.703876753492982e-23,5.376507914602228e-16,8.279951387508133e-07,8.844332811861804e-07
1,0.2487762737440336,1.1847752018534714e-07,282182546481.0532,86254907.55342196,2.1941187920348388e-23,3.17093885931195e-16,1.6534557331721435e-06,6.682159491402781e-07
7,0.2527999486912728,1.2182174576858948e-07,257986369438.09253,76485116.92913516,2.3130213707338997e-23,4.286051110447463e-16,2.147482902967682e-06,7.449087000037155e-07
2,0.2657035187671368,1.2139060523375973e-07,355568036548.46906,88311796.52332433,1.5647254079194274e-23,1.1762281135402278e-15,3.0617743312047145e-06,7.264042187045458e-07
3,0.2634139275199337,1.3281509470586433e-07,189581454710.21307,67523803.94852667,1.3786221080415518e-23,4.414566532708759e-16,4.729370464942795e-06,5.565949222605452e-07
1,0.2679685856873324,9.083861179044117e-08,204909517629.2707,64128804.91292728,1.2782999929925927e-23,5.296491410588176e-16,6.135173773946366e-06,4.5010480591622956e-07
2,0.268802404661226,1.559682915959188e-07,263802642315.8296,78747970.43162012,2.0637997361330168e-23,3.50115027293526e-16,5.893379196432671e-06,1.251548731158359e-06
3,0.2725505543007729,1.0083706253214162e-07,280637103827.0506,64189423.7802239,8.173226557273777e-24,5.085526038524973e-16,4.8932621635750594e-06,1.3827957610273989e-06
4,0.2765684371717561,1.158709326051978e-07,197174277538.3261,58842800.23484663,2.6255123400257526e-23,9.290168786731232e-16,2.72291761453348e-06,3.6968458312308057e-06
9,0.2768991132323514,7.79817710805364e-08,153628212316.9764,30566705.17764186,5.299678096108005e-23,6.824108458515724e-16,2.9503083425756588e-06,3.76144221224272e-06
2,0.2650411759914842,7.802027309164374e-08,133470336886.05142,24208661.341558825,2.2501423717846338e-23,8.15910381808303e-16,2.780313171604423e-06,2.8680640422706824e-06
3,0.2593704000373286,7.780133102743784e-08,137389386381.19684,16592618.937218515,2.3457141479968204e-23,6.50827606451207e-16,1.71289300936841e-06,2.3526046043918835e-06
2,0.2555048863411634,1.2419492998883297e-07,132469861245.47772,23904563.18426737,1.1753769716499552e-23,4.230213105681579e-16,1.7842633263627295e-06,2.291629900815684e-06
2,0.2557450535483534,7.51230097102177e-08,48093468492.32157,25228168.054888383,8.455422067875936e-24,5.956082463160674e-16,1.758033972669296e-06,2.209065629745305e-06
1,0.2564741943790817,7.08055909485642e-08,29856659615.19923,18135987.18449035,6.965704244424626e-24,4.576853960825894e-16,2.279665856546697e-06,3.8944804707058896e-06
1,0.2619284027297195,4.10536953106888e-08,27920325244.8339,17322031.915485833,9.194674063820505e-24,1.216385177437101e-16,2.176729597690372e-06,3.631686566553058e-06
3,0.2638680648606594,1.95386553594516e-08,49117495072.41096,18340520.42555332,1.474669821739793e-23,9.278204395965532e-17,2.3909203968217004e-06,7.131589345891237e-06
4,0.254555886255447,3.331168846121267e-08,118250779367.24763,21268379.02734656,1.5296303822113005e-23,8.238639407612374e-17,2.1235157603311654e-06,3.042040289897692e-06
5,0.2454373425606037,1.85521770986948e-08,138137798532.39236,23303775.74720836,1.405341956884967e-23,8.562063046334486e-17,2.694371227417268e-06,2.078211841503024e-06
1,0.2408450238089072,3.8498543874085336e-08,113811036259.30948,29474746.156506244,2.865444969336549e-23,1.582935960605856e-16,2.777074057017728e-06,2.371002300016988e-06
1,0.2443057610207104,2.0909009209103025e-08,104086414452.2184,18403852.220723286,3.23075413105994e-23,4.012986469183393e-16,2.554664502447522e-06,1.270743548322178e-06
1,0.2393880680283533,2.3761393920868167e-08,117260441441.68127,24794363.53175241,3.4217918303423066e-23,3.288681006637177e-16,3.6315115660680177e-06,1.4177073119667938e-06
7,0.2371534296852437,1.9846299168075928e-08,85759191404.33475,20560736.812828697,3.758103602475054e-23,8.490251767618168e-16,2.495086784348566e-06,1.2865152276486538e-06
1,0.2247378425913939,3.54676804009129e-08,52539464635.518906,15925311.81329614,2.450125085351895e-23,1.2688410316929958e-15,2.215162224150112e-06,1.0077423078445642e-06
5,0.2285216883895563,3.272904254652044e-08,94324309638.70628,17740965.14487119,3.161156966886204e-23,1.2111315597615237e-15,1.4616207106060657e-06,8.236632977028367e-07
6,0.2225148153253119,5.903382651127415e-08,98523292125.47002,17721915.27699232,5.286256578506885e-23,1.057272783008587e-15,1.7486749499267986e-06,8.847949369639242e-07
2,0.2255361320042851,7.894525659268585e-08,97754087635.97946,21293431.915059973,5.592185688813243e-23,1.0640941094944616e-15,1.7403984110261167e-06,1.118110140831476e-06
1,0.2274766840610307,1.0214240584235485e-07,69280307799.6525,22165577.668664694,4.827116407044717e-23,9.072384254668818e-16,1.2522626268181049e-06,1.5491287210209103e-06
1,0.2277083146102405,1.4380638002152608e-07,97741152997.6372,22999690.48567876,5.290159114198664e-23,2.374161354457867e-15,1.474415480834968e-06,7.706828014771599e-07
1,0.2295638753662537,8.80267611141051e-08,94153867930.33405,19756754.86561236,7.106905132146471e-23,2.275307065033597e-15,1.2783394712577833e-06,6.826350971227583e-07
2,0.2214742521676234,7.684602161771154e-08,96842245698.91943,28783517.246027417,6.178030942002023e-23,2.919430064953053e-15,5.486342057852266e-07,5.644974054617354e-07
1,0.2214667163827121,6.187158331182624e-08,52895037998.49306,20578639.118464265,6.257528548521869e-23,4.370811184737849e-15,4.6699175843536906e-07,6.348476954090108e-07
2,0.231058495958364,7.156910287239245e-08,60270855502.80001,18654057.63370648,9.962497844650071e-23,1.9644308853635995e-15,5.391896319205094e-07,5.992395568891445e-07
1,0.2294210554184587,3.8715366988529136e-08,68426410527.93504,15746957.839257969,1.9671101007340042e-22,1.9127642404095738e-15,6.314178536114828e-07,3.471039866612749e-07
2,0.2308003532704177,2.2901137734462065e-08,38373342272.18995,13978086.06827234,7.312109891583862e-23,1.985459473678423e-15,8.175370119032457e-07,3.996808401535482e-07
1,0.2458416825907486,2.570934210568004e-08,48878975153.28129,15178965.07747461,1.0348197885884397e-22,3.1829526765044967e-15,7.78828286431701e-07,2.4308043661533844e-07
9,0.2390894797334636,2.7986359988623317e-08,26439068371.273624,12146790.085780196,5.870630699866248e-23,4.227893507007808e-15,7.14804675998743e-07,4.780599790639287e-07
8,0.2328926517508256,5.216650629489031e-08,29814840153.94356,15847581.933510596,5.870910626321062e-23,6.645490452214817e-15,7.841715731549548e-07,2.779767791615968e-07
1,0.2224941983755413,3.936271967625914e-08,52242547202.65708,17697702.60023738,1.1327009442415725e-22,5.7703800283721844e-15,7.987637335905354e-07,7.800511848004293e-07
2,0.2253923763947375,4.283699440335045e-08,78131994638.65135,20710929.021709643,5.689129453984766e-23,1.7576126953794856e-15,5.307054126034317e-07,1.4480006125825368e-06
1,0.2291537925081775,5.550434906267652e-08,96134277042.77373,17607490.250898518,3.278585463808808e-23,2.2036523930416108e-15,5.837104486310045e-07,8.956411043728699e-07
6,0.234739879264619,7.046440449280918e-08,99776295918.9757,17478071.821910705,2.4790673092247506e-23,5.604514905308524e-15,5.370993486159189e-07,1.2698655180580825e-06
