N,biot_coefficient,storativity,young_modulus,init_stress_x,perm_kr,perm_km,perm_beta,perm_gamma
19,0.219921403376299,2.7707559156216692e-08,60306643029.54812,34566396.101775564,1.009928649979332e-22,5.743919326567021e-16,2.700730539040833e-06,4.341504685014976e-08
3,0.2258290149566839,4.036782836875988e-08,49278320256.07768,33504109.22901408,1.6749568660920213e-22,1.7214937024109189e-15,1.7801413138478187e-06,2.651891459512727e-08
23,0.2308876590335262,1.1329325215002777e-07,27014056724.47716,39461457.94001918,2.378255557693864e-22,2.1967814045047428e-15,2.284156855204728e-06,2.0928648883582887e-08
6,0.2320063910520967,1.1725749132463157e-07,44968382244.09151,63408672.48121604,3.132655734556043e-22,1.7431353421000043e-14,2.8317100090378142e-06,4.9443217381213664e-08
34,0.2319761704799438,1.7587038817855878e-07,40016043858.84045,73867186.62801035,1.1876166537328761e-22,1.2874717224327452e-14,1.637518756225357e-06,3.2388214361596434e-08
1,0.215713989466676,1.426986131361274e-07,45572373991.01977,71653052.54094155,2.659974021885405e-22,2.8430935104502677e-14,7.826629641861826e-07,2.0108924328020458e-08
14,0.2251547575289608,1.857714791725693e-07,27363892866.854404,66650042.06122897,8.20092072184175e-22,1.2944532462479408e-14,4.28831267282458e-07,2.4250386517467124e-08
52,0.2071998260377868,2.391601189700529e-07,31575430378.46035,74715372.31566212,4.567833240433153e-22,8.955518894062119e-15,6.352215849717414e-07,2.179386215037936e-08
36,0.2037997578113505,2.1483010078906237e-07,22793479948.899628,71813311.19249083,1.15585993249343e-22,2.3892156107695925e-14,5.989785737885334e-07,6.990034401513277e-08
23,0.2053555082965474,1.2275821870700545e-07,11479403610.658688,32613521.3998106,2.703837036080504e-22,2.604007572506549e-14,6.673748248648006e-07,1.4450322954124496e-07
69,0.201053295287813,1.027945140297932e-07,9586030598.935108,29657255.94076976,3.8892127493637963e-22,3.3532144792752863e-14,6.600885987436342e-07,2.1094713891123523e-07
2,0.205408515715467,1.4864315934084244e-07,8890844107.653936,28246993.219233327,2.2605310584209494e-22,6.135357066174946e-14,6.797189408819552e-07,3.306083195845066e-07
32,0.2043768435085876,1.0593330218832337e-07,13663927362.939367,30536145.877463136,1.784433950659781e-22,8.822730532450828e-15,8.387653158268523e-07,2.9692855972084845e-07
60,0.2060311299295029,6.1305688967088e-08,7064637518.460279,21876329.864316624,2.859208147147927e-22,6.35807297474403e-15,7.649903566767657e-07,3.763527046097062e-07
2,0.2041114425049028,1.0630657573934281e-07,10519500530.13469,25863716.901272424,8.417138793143145e-23,1.6672049070388238e-14,1.2563337967115514e-06,2.1930554239284107e-07
5,0.1996975693482792,9.944597545605796e-08,15288385549.72016,32799842.102559563,3.589252256054581e-23,1.1720378098842654e-14,1.6428153709449532e-06,6.074812411889205e-07
5,0.1942790268268371,7.809703055767854e-08,29722288799.188065,40393329.25440077,1.2336870710764811e-22,2.6084225214638626e-15,3.4308584408355807e-06,4.294871886922728e-07
7,0.1999763519963196,1.1394963206681303e-07,37083482748.79308,61605168.284458704,4.645983897670409e-22,6.863862124522799e-16,2.083911624816178e-06,4.025676994054812e-07
13,0.2075072716140531,1.8543711098611898e-07,22630876205.48656,50838042.69739361,6.837245748793871e-22,5.946380647542982e-16,4.621327053980964e-06,3.3876999247825257e-07
13,0.2025391567802535,2.997653830446858e-07,17561477730.528316,60416547.27756711,9.737296770557245e-22,5.797844299809096e-16,8.18477005724362e-06,2.947733521676572e-07
3,0.2071348515030019,2.604456049165061e-07,17538545112.880867,72349337.45254864,2.6948680244950094e-22,1.942711638658909e-16,1.2682179289869616e-05,1.9702999737613845e-07
1,0.1873678516993081,3.4168829851892653e-07,19027495117.580845,68270726.43115184,1.3664497183685565e-22,3.6452601361795085e-16,8.769393345873595e-06,5.793667858215345e-07
3,0.1936172006128788,4.032449951453636e-07,12793198172.096806,85585073.93863101,3.2658506023932774e-22,2.551433631633876e-16,9.110607727922452e-06,1.6986601533898015e-07
2,0.1867592250697239,4.564622148018374e-07,13509548945.955124,67227056.50736617,2.4559516803564053e-23,2.0146617781846736e-16,1.1150162422277356e-05,1.494643041006816e-07
1,0.2009637371741857,4.876428935032014e-07,11390031884.581787,66281049.754164055,6.098574653760481e-23,4.381677939861011e-16,1.3557615436504031e-05,7.157573945546344e-08
240,0.2161581429211407,6.087747132881323e-07,6795584538.261322,66776182.6220269,1.4520354940871157e-22,1.9224162313230162e-16,8.572688130505035e-06,9.097911287417713e-08
1,0.2217706416484351,4.5774042605654726e-07,8001730541.239546,60420065.51987945,1.1981994576698949e-21,1.3487018917861863e-16,1.4784186598841668e-05,1.0104332104492247e-07
7,0.2344028001089554,5.129852169615505e-07,3903782215.231742,41291716.01454711,3.3979660899143645e-21,3.4922005294070264e-16,1.1698778185069937e-05,6.566638086968371e-08
23,0.22965988140406,4.200529449782164e-07,1443855636.4780288,25590849.443919905,1.950174090128362e-21,2.0591253148375168e-15,8.345551595241776e-06,5.42078537014562e-08
35,0.2370893141463234,4.972407204059396e-07,1061742110.5827996,22704564.36919573,8.934121725866736e-22,5.391303009391759e-15,6.049213099842653e-06,7.307464283116267e-08
41,0.2458186207576288,3.446719809096923e-07,1275888842.0124192,23637095.564612765,2.196706409613492e-22,1.5765033841462977e-14,4.629574243844349e-06,5.8967454956714595e-08
21,0.2357039470229435,4.1746237680730194e-07,1369221054.8097615,23079918.55435345,5.8714218412960715e-22,2.8444508939152415e-15,5.033816796110445e-06,9.626676774775481e-08
10,0.218028372626907,4.474466549912317e-07,667759750.4025824,21984663.559678134,2.255767493377978e-22,3.1461706769463402e-15,1.0372364072742032e-06,2.3232520805474723e-07
124,0.2325150102710217,1.9873096840541067e-07,1710768865.312172,24725993.96444777,2.4084335860764506e-22,6.887782356044486e-15,4.5145874123435764e-07,9.275959808982299e-08
20,0.2307404403381467,7.256775773113308e-08,1790706292.8731017,21494617.14570881,2.7523503708575097e-22,7.631028957331281e-15,7.231989929986959e-07,5.630007674593514e-08
64,0.24314181755487,1.947044338682885e-07,1238673415.831814,21946743.378468927,2.6789856357165986e-22,2.174228745567255e-15,5.871373078084615e-07,7.114919714954259e-08
142,0.2321181617413586,1.8495068718839172e-07,1836790568.5591369,24106657.0345948,2.790836218970298e-22,2.7737589218221288e-15,5.16048978469944e-07,6.954872409064703e-08
22,0.2398960928511001,1.2325179754285278e-07,1134519811.532408,22966888.638016064,2.258821960263252e-22,9.358804990226376e-15,4.4543988791130926e-07,3.784813310511812e-08
38,0.1673519302396537,2.9622529321856835e-08,142508195278.196,74582576.638568,3.628932825505924e-23,1.1735684498753384e-15,3.2540566904427027e-06,1.1925841722709853e-08
10,0.160222746352727,1.9591572640816242e-08,143567146667.5551,55605987.32112597,2.4217161603707905e-23,9.237464254222582e-16,7.234779955186403e-06,1.3990182614674085e-08
44,0.1662035915515784,2.179892684404853e-08,208778069255.52756,61800954.57384213,1.2755049277529261e-22,1.005322997341018e-15,3.956809284751383e-06,1.1999854109236325e-08
31,0.1620775679852806,2.124667509994033e-08,247875385787.08475,70209779.32130797,7.505810445017844e-23,2.0822956272404923e-15,5.048262929217091e-06,7.890762132885902e-09
54,0.1649548166895526,1.038687580097674e-08,234676966122.02307,46937016.72672759,8.479303711907596e-23,9.73788779365122e-15,1.9597123329694884e-06,1.685316967872199e-08
27,0.1645304743383122,1.345218024751304e-08,126972465183.6398,40067094.225756526,2.1592876227703502e-22,7.975567273817938e-15,3.4072830256733697e-06,2.242930328317154e-08
33,0.1640147785270717,1.1840059247428698e-08,172712755302.7809,42592243.89822815,1.5167326925973457e-22,4.819076996272453e-15,2.7501572982310886e-06,3.764798073635997e-08
38,0.1764964752241439,1.201002112712826e-08,108667767364.35773,31345796.108011343,9.436841552128362e-23,4.9245662583054685e-15,1.9795567133066345e-06,3.758090420774128e-08
7,0.1736953393821518,2.219177632743676e-08,40229728511.02948,32184750.415672865,1.8838334066111363e-22,3.901999063383568e-15,2.2926608679675303e-06,7.962586317748251e-08
12,0.1848376092940289,2.137166003768988e-08,31827507728.22993,27042762.671118703,4.1103257842364254e-22,3.761278458896912e-15,2.9339668366652425e-06,5.517090609067076e-08
3,0.1777368898554027,3.610923999272423e-08,13807294322.147934,25328943.47003044,2.4810038644007283e-22,1.435729366724751e-15,8.91362136216165e-06,2.862497790682176e-08
27,0.1788443332219875,1.300722714559678e-07,11164330578.56421,34385732.876514256,1.2891169394404248e-22,4.557010170715827e-16,5.402749720650861e-06,5.6475820064754806e-08
22,0.172134590475168,3.0784981354409045e-07,6502555014.90558,42305534.85181745,2.2531058610906733e-23,8.105462868462963e-16,3.673925129863565e-06,1.203778168386626e-07
17,0.1761725466782004,2.886707914476352e-07,15299008457.97169,74638663.41828555,5.827837104151467e-24,2.213764876208783e-15,4.537113113490743e-06,3.738226385122034e-07
5,0.1853007872597818,2.541244228593458e-07,15685638645.26604,60954215.51514144,2.7737375383570204e-24,4.756972084560736e-15,2.243743787380737e-06,5.473325405036974e-07
22,0.1911702213143488,3.3628440128441e-07,23768414139.455696,75830829.36285472,8.05075411527375e-24,8.876389387276386e-16,1.2597427884700291e-06,4.832785014155673e-07
52,0.1924354666048495,1.7251497637696518e-07,14588263974.909107,45697935.6167343,2.2369560949399984e-23,3.7572897127110814e-15,1.1025838891743358e-06,1.9715200387480112e-07
16,0.1903749053612369,2.0343091757673042e-07,17681355344.86348,56067516.72365548,2.111582072808677e-23,2.701841164357382e-15,9.236783958150886e-07,1.703085323080234e-07
21,0.1955429715809918,2.953045172608248e-07,20042761561.42716,84807706.13607459,2.657696533644337e-23,2.6762943622689185e-15,5.196689252039657e-07,3.5525638872441724e-07
3,0.2007589632311805,5.117448285199719e-07,13323363890.563242,79624913.07107578,1.1469632487786779e-23,6.4420458538256545e-16,5.123115832506539e-07,5.694921694849861e-07
11,0.2026945216070837,1.336281344147272e-07,12247805531.122458,34162175.87637382,5.570103975661886e-23,1.2633094545388926e-15,8.418346879240144e-07,9.01981468135662e-07
31,0.1999366263778419,2.5181689317534656e-07,6182839491.507982,33391115.877548423,5.54782196267497e-23,6.341210189516023e-16,5.695847168627498e-07,1.020884381647958e-06
33,0.1989435196794156,3.722128438794384e-07,11917106853.109438,71457584.96771793,5.098504967908191e-23,8.944034787231388e-16,4.254226707327216e-07,1.238264282070514e-06
25,0.2024445890369576,1.93354199098941e-07,24037988495.546734,69417148.09126894,3.820846299917837e-23,2.241140137450248e-15,8.508974187505796e-07,2.3806634282631247e-06
9,0.2013091740480682,1.606313363781749e-07,24488697665.31313,64424107.33363235,4.1212310380553896e-23,3.973321861352618e-15,6.329091499551328e-07,1.5117780825908324e-06
6,0.1970389330577443,3.717871315807809e-07,10981483355.800718,57973734.21304518,1.514066544205221e-23,8.645583570833712e-15,8.097233980325657e-07,2.410135322677307e-06
7,0.2015213412373986,3.844539259412849e-07,9618298085.152514,52673582.04344834,1.027648305820216e-22,7.547950071106134e-15,1.5095196484099555e-06,3.912232013725877e-06
22,0.1953819007426141,5.379849137327684e-07,5011343916.105903,43467986.99235319,2.813586583934322e-22,9.657219902853968e-15,9.902304875290329e-07,6.502171980626304e-06
64,0.1953125767909009,2.961908772055324e-07,5877415059.650387,31017245.27001621,4.8810010485421e-22,3.3183389533615402e-15,1.2610838111476384e-06,2.66423079494128e-06
10,0.2011192194052801,2.9205616179953365e-07,5814375872.909534,32208870.0242274,1.7907739758816578e-22,9.451623662999824e-16,7.670917581690009e-07,4.84968925536203e-06
48,0.1970017722996849,2.279159587102781e-07,7337803947.763618,35025585.3195603,3.54232688619088e-22,1.9916422220163614e-15,1.8970001721494835e-06,4.857364414501007e-06
43,0.1938296026222487,3.289288938968201e-07,10956293850.22919,43968254.037145965,1.1303740237237901e-21,9.492119448843932e-16,1.4030593784928031e-06,1.800274853993846e-06
5,0.1857299832619238,1.8010755928204419e-07,14322447489.467825,46596517.44491505,1.1159421268253706e-21,1.2029868774462816e-15,1.2918371357791528e-06,1.3398361867597687e-06
8,0.1875602021452261,1.074465218454595e-07,11645944313.907255,33097166.50773973,5.411665455029555e-22,7.935389927338897e-16,1.5780022877117325e-06,2.413468697136844e-06
7,0.1925549655661781,1.024012363222879e-07,5357700475.824862,24354094.96557688,9.04332553983634e-22,6.569838822988765e-16,1.957623008192146e-06,1.1281890955219423e-06
22,0.1941687625747393,1.0636189214761009e-07,9713843489.823282,30978280.148222275,2.144815472066045e-21,1.9056853318444038e-15,1.0737464359966223e-06,2.7155328930262198e-06
16,0.1954405560351671,1.346788343683529e-07,14684343603.789064,38527762.259791724,3.1304812363811094e-22,1.6901253230527198e-14,4.981859458743087e-07,1.28795264869794e-06
4,0.1882404566195643,1.1025344917751745e-07,19323701208.676525,36303975.10028091,8.022084278760199e-23,4.963778479500487e-15,4.861210406627475e-07,9.145031370162644e-07
12,0.1927338489963569,3.1891409247519755e-08,14901547312.170172,26162676.91393385,5.59369300983752e-23,1.9584354932345348e-15,4.670750982918823e-07,1.267814380500304e-06
29,0.1975765459264797,9.47592729087079e-08,16044185496.460676,35355363.75173717,1.900438435684365e-23,1.3191218699791085e-15,4.7510057105616603e-07,1.1723283614101643e-06
3,0.2041205254729859,1.1674556172240273e-07,16514324296.31072,40775544.12737965,1.2434896813932557e-23,1.0832132642927404e-15,3.722857060513214e-07,6.260002973219424e-07
6,0.2067196895084656,2.0597853384204453e-07,19636305321.53114,41540283.52300949,3.849586992162168e-23,6.998173931156762e-16,4.2991516471816155e-07,6.59263060233084e-07
3,0.1979397409547207,2.388998195179361e-07,16475116158.7867,49855297.15816626,2.0541858498727005e-23,5.682783296425278e-16,3.325193301892906e-07,8.843254258033044e-07
16,0.1957216499864252,2.2591110817768346e-07,25636096316.067604,72236099.31483859,3.929119490040496e-24,9.790772768520123e-17,7.403772813966522e-07,9.618804866118735e-07
28,0.2008035074648991,5.028517836346452e-07,15553350236.534866,73214067.83727123,1.3113253616051476e-23,2.537887485708893e-16,8.583684160366604e-07,5.032704310633645e-07
30,0.1983711713796883,3.5818343752495e-07,12243638501.44138,66066074.67637584,1.1774827678098489e-23,1.3953687379994263e-16,5.03427089480053e-07,5.940105571523563e-07
26,0.2113664936826694,1.2998237021856332e-07,14607064536.588144,42180903.83658485,1.4997487700980514e-23,2.8945644056464645e-16,1.016923605970269e-06,8.233338516325185e-07
8,0.2134602719203772,7.916309865791622e-08,5825619890.511174,23586777.974311557,5.617260702542699e-23,2.962676340397045e-16,5.343735152673623e-07,1.6182573730611768e-06
2,0.2013137405443278,5.058472774203723e-08,18395141089.98958,26314481.16454468,8.519617932867584e-23,3.3362977856352433e-16,2.1741879856065038e-06,1.99317895104995e-06
2,0.1903956346501438,5.583467285008684e-08,55100111521.34347,62775453.33212885,1.235194054856437e-22,1.5366526460719143e-16,2.099591596560406e-06,2.1656716126848573e-06
1,0.1917110041137245,1.1631890893627958e-07,29325699329.521023,42484288.69474925,1.6219395060489391e-22,2.4200182222107447e-16,1.7624338053079458e-06,1.806740427134648e-06
7,0.2034643298546817,3.432095609056957e-08,32453415041.582764,29033124.515811607,9.037023592308465e-23,2.368888035261481e-15,2.057137644148232e-06,2.677973341102149e-06
44,0.2107498233301611,2.9769736435391465e-08,60139650047.51022,38564070.33635755,5.26112899071467e-23,4.213608406306252e-16,1.0638516309006042e-06,2.482003179686296e-06
5,0.2172854405271886,1.4141864694703654e-08,167395428635.8731,39996459.98991451,1.986656209822025e-23,3.320252406773322e-16,1.846102967010104e-06,2.4804654526331777e-06
9,0.2043645705496304,2.997277503466421e-08,99554163534.33533,45594371.36929688,2.9844468624701525e-24,2.4299784949937393e-16,2.0664792700567864e-06,2.3304441395729423e-06
29,0.2065876735776673,2.6610148336311923e-08,176399118443.12973,59377487.98119503,1.4912572151681954e-24,5.008351927522593e-17,1.0451314618432652e-06,1.9470080148995526e-06
3,0.2066531080008024,2.4571704203375497e-08,139122281028.877,48695345.565443486,4.0814596439641816e-24,5.703390041127325e-17,1.1690687584639402e-06,2.781855970146995e-06
36,0.2018583656565614,1.499386831430859e-08,133424965270.17508,33035260.320843168,8.96908855410752e-24,1.902816174097218e-17,7.368566342077314e-07,8.494453735244908e-07
9,0.1952966911224855,7.201664829590206e-09,160351169415.0389,29531464.997029487,7.045980144393065e-24,2.8128235198543006e-17,8.701686622140088e-07,2.637745852182291e-07
39,0.2012167441342576,1.2031294452442706e-08,192271618268.0259,41112011.03831777,1.0641855133072616e-23,1.7573680696974194e-17,9.9189218785961e-07,4.7532279246272607e-07
18,0.1909426736735026,1.5987004901030772e-08,168431759214.48123,42016118.841848426,1.6053902694200858e-23,2.937430684853275e-17,6.464317251129716e-07,5.876801686683592e-07
8,0.1900876032246387,2.0380327589640856e-08,166934935193.58383,42642390.84693664,3.1276119492907936e-23,5.142136939603272e-17,4.838808733966842e-07,9.35279817864375e-07
